 'frameRate': 120.01546894074461, 'expName': 'FT-RNGT_MRI',,,
31,alternating,728.711306296,stimulus,
31,alternating,728.7122372106,tap,e
31,alternating,729.4031485077,tap,b
32,alternating,729.4614296784,stimulus,
33,alternating,730.2115415904,stimulus,
33,alternating,730.2401406514,tap,e
33,alternating,730.7871870049,tap,b
34,alternating,730.961666482,stimulus,
35,alternating,731.7117919774,stimulus,
35,alternating,731.7861069749,tap,e
35,alternating,732.4400735797,tap,b
36,alternating,732.4619023801,stimulus,
37,alternating,733.2120393459,stimulus,
37,alternating,733.2950863466,tap,e
37,alternating,733.9320103318,tap,b
38,alternating,733.9621582005,stimulus,
38,alternating,734.553985048,tap,e
39,alternating,734.7122516995,stimulus,
39,alternating,735.333989763,tap,b
40,alternating,735.462360593,stimulus,
40,alternating,736.1199787133,tap,e
41,alternating,736.2124715994,stimulus,
41,alternating,736.8079125327,tap,b
42,alternating,736.9625771725,stimulus,
42,alternating,737.6009002463,tap,e
43,alternating,737.7126706715,stimulus,
43,alternating,738.3979059251,tap,b
44,alternating,738.4627735279,stimulus,
44,alternating,739.1448154788,tap,e
45,alternating,739.2128914769,stimulus,
45,alternating,739.9247936307,tap,b
46,alternating,739.9630003704,stimulus,
46,alternating,740.6808481224,tap,e
47,alternating,740.7130953786,stimulus,
48,alternating,741.4632217795,stimulus,
48,alternating,741.4878215904,tap,b
49,alternating,742.2133472749,stimulus,
49,alternating,742.2597562658,tap,e
50,alternating,742.9639937685,stimulus,
50,alternating,742.9867806504,tap,b
50,alternating,743.6056897477,tap,e
51,alternating,743.7141120195,stimulus,
51,alternating,744.3996775003,tap,b
52,alternating,744.4646287163,stimulus,
52,alternating,745.2026296828,tap,e
53,alternating,745.2147270449,stimulus,
54,alternating,745.9648468051,stimulus,
54,alternating,745.9786366568,tap,b
55,alternating,746.714987695,stimulus,
55,alternating,746.8296100271,tap,e
55,alternating,747.444569378,tap,b
56,alternating,747.4650923625,stimulus,
57,alternating,748.215211519,stimulus,
57,alternating,748.2286171119,tap,e
57,alternating,748.9305194799,tap,b
58,alternating,748.9653394292,stimulus,
58,alternating,749.5325091137,tap,e
59,alternating,749.7154447004,stimulus,
59,alternating,750.3834999914,tap,b
60,alternating,750.4655366901,stimulus,
61,alternating,751.21567758,stimulus,
61,alternating,751.2945215796,tap,e
62,alternating,751.9658133383,stimulus,
62,alternating,752.1114571017,tap,b
63,alternating,752.7159327967,stimulus,
63,alternating,752.7273896267,tap,e
64,alternating,753.4660652347,stimulus,
64,alternating,753.4914091131,tap,b
64,alternating,754.1433484733,tap,e
65,alternating,754.2161970689,stimulus,
66,alternating,754.9663156217,stimulus,
66,alternating,755.0013574329,tap,b
67,alternating,755.7164525875,stimulus,
67,alternating,755.7193464521,tap,e
68,alternating,756.4665877422,stimulus,
68,alternating,756.5443348081,tap,b
69,alternating,757.2167111246,stimulus,
69,alternating,757.2532549562,tap,e
69,alternating,757.8912831197,tap,b
70,alternating,757.9668275644,stimulus,
70,alternating,758.7092675809,tap,e
71,alternating,758.7169367597,stimulus,
71,alternating,759.4051863172,tap,b
72,alternating,759.4670365976,stimulus,
72,alternating,760.1481663488,tap,e
73,alternating,760.2171421706,stimulus,
74,alternating,760.9672462345,stimulus,
74,alternating,761.0491543438,tap,b
74,alternating,761.6341073951,tap,e
75,alternating,761.7173536187,stimulus,
75,alternating,762.3211193554,tap,b
75,alternating,768.5314025207,probe,4
0,random,773.0468961816,stimulus,
0,random,773.6037267977,tap,b
1,random,773.7970458252,stimulus,
1,random,774.3477077737,tap,b
2,random,774.5471486816,stimulus,
2,random,775.1556972789,tap,b
3,random,775.2972602918,stimulus,
3,random,775.8286133085,tap,e
4,random,776.0473673741,stimulus,
4,random,776.6746553065,tap,e
5,random,776.7974789842,stimulus,
5,random,777.4468145605,tap,e
6,random,777.5475685591,stimulus,
6,random,778.2456271313,tap,e
7,random,778.2976626618,stimulus,
7,random,778.9846018755,tap,e
8,random,779.0477655182,stimulus,
8,random,779.7735227239,tap,e
9,random,779.7978581116,stimulus,
9,random,780.4905343432,tap,b
10,random,780.5479624773,stimulus,
10,random,781.2564600312,tap,b
11,random,781.2980798226,stimulus,
12,random,782.0482098458,stimulus,
12,random,782.1494917852,tap,b
12,random,782.7004374755,tap,b
13,random,782.7983416801,stimulus,
14,random,783.5484626477,stimulus,
14,random,783.5654089761,tap,b
15,random,784.2986059524,stimulus,
15,random,784.3444052002,tap,b
15,random,784.9136096757,tap,e
16,random,785.0487239014,stimulus,
16,random,785.7413910774,tap,e
17,random,785.7990917847,stimulus,
17,random,786.5373447985,tap,e
18,random,786.5491880004,stimulus,
19,random,787.2993086661,stimulus,
19,random,787.3653187824,tap,e
20,random,788.0494661579,stimulus,
20,random,788.0883152408,tap,b
20,random,788.7082898791,tap,e
21,random,788.7995913514,stimulus,
22,random,789.5497186579,stimulus,
22,random,789.6352167048,tap,b
22,random,790.246340108,tap,e
23,random,790.2998248347,stimulus,
24,random,791.0499304078,stimulus,
24,random,791.0851666123,tap,b
25,random,791.8000755236,stimulus,
25,random,791.8053030136,tap,e
26,random,792.5502146024,stimulus,
26,random,792.5871269965,tap,b
26,random,793.2151553743,tap,e
27,random,793.3003268162,stimulus,
28,random,794.0504175985,stimulus,
28,random,794.1330546828,tap,b
28,random,794.7780465946,tap,e
29,random,794.8005298124,stimulus,
29,random,795.4650519142,tap,b
30,random,795.5506218021,stimulus,
30,random,796.2799906788,tap,b
31,random,796.3007156029,stimulus,
31,random,797.0429905058,tap,b
32,random,797.0508208741,stimulus,
33,random,797.8009252398,stimulus,
33,random,797.8459191438,tap,b
34,random,798.5510585833,stimulus,
34,random,798.5990034022,tap,b
35,random,799.3012097362,stimulus,
35,random,799.3638840752,tap,b
36,random,800.0513397594,stimulus,
36,random,800.1018871547,tap,b
37,random,800.8014851771,stimulus,
37,random,800.9058825412,tap,b
38,random,801.5516278781,stimulus,
38,random,801.5678663612,tap,b
38,random,802.3008378533,tap,b
39,random,802.3017551846,stimulus,
39,random,802.956763484,tap,e
40,random,803.0518713225,stimulus,
40,random,803.7397692213,tap,e
41,random,803.8019856493,stimulus,
42,random,804.5520903168,stimulus,
42,random,804.6016989493,tap,e
43,random,805.3022124918,stimulus,
43,random,805.3937285816,tap,e
43,random,806.0326520411,tap,e
44,random,806.0523364779,stimulus,
45,random,806.802436014,stimulus,
45,random,806.8286274956,tap,e
45,random,807.5136562818,tap,e
46,random,807.5525370592,stimulus,
46,random,808.025607698,tap,e
47,random,808.3026486694,stimulus,
47,random,808.9536622464,tap,e
48,random,809.0527500165,stimulus,
48,random,809.7725652463,tap,b
49,random,809.8028380821,stimulus,
49,random,810.4555595434,tap,e
50,random,810.5529285626,stimulus,
50,random,811.2285392338,tap,b
51,random,811.3030380597,stimulus,
51,random,812.0524632562,tap,b
52,random,812.0531345772,stimulus,
53,random,812.8032621856,stimulus,
53,random,812.8974855948,tap,b
53,random,813.5374806324,tap,b
54,random,813.5533858698,stimulus,
55,random,814.3035020078,stimulus,
55,random,814.3666405966,tap,b
56,random,815.0536377662,stimulus,
56,random,815.0663904511,tap,b
57,random,815.8037753357,stimulus,
57,random,815.8463809789,tap,b
57,random,816.553346629,tap,b
58,random,816.553892681,stimulus,
58,random,817.2473015098,tap,b
59,random,817.3039828596,stimulus,
60,random,818.0540953753,stimulus,
60,random,818.0653031766,tap,b
61,random,818.8042226818,stimulus,
61,random,818.8773100432,tap,b
61,random,819.5142376507,tap,b
62,random,819.5543493846,stimulus,
63,random,820.3044691447,stimulus,
63,random,820.3162060944,tap,e
63,random,820.956194793,tap,e
64,random,821.0545662659,stimulus,
64,random,821.7451977454,tap,e
65,random,821.8046754613,stimulus,
65,random,822.5031674943,tap,e
66,random,822.5547903918,stimulus,
66,random,823.2421718202,tap,e
67,random,823.3048947574,stimulus,
67,random,823.9831098162,tap,e
68,random,824.0549936898,stimulus,
68,random,824.7930574417,tap,e
69,random,824.805094735,stimulus,
70,random,825.5552144952,stimulus,
70,random,825.5860641721,tap,e
71,random,826.3053273128,stimulus,
71,random,826.4510121282,tap,e
72,random,827.0554443563,stimulus,
72,random,827.0780108854,tap,b
72,random,827.7260143845,tap,e
73,random,827.8057041762,stimulus,
73,random,828.4000080293,tap,b
74,random,828.5557967696,stimulus,
74,random,829.2669611947,tap,e
75,random,829.3058881556,stimulus,
75,random,829.8738843136,tap,b
76,random,830.0560652679,stimulus,
76,random,830.4689331399,tap,e
77,random,830.8063374638,stimulus,
77,random,831.4358672583,tap,b
78,random,831.5564566203,stimulus,
78,random,832.2268570071,tap,e
79,random,832.3065703434,stimulus,
79,random,832.9378460556,tap,b
79,random,839.1301562904,probe,4
0,alternating,843.6450009674,stimulus,
0,alternating,843.9555050589,tap,e
1,alternating,844.3951201239,stimulus,
1,alternating,844.4884412946,tap,b
1,alternating,845.052414356,tap,e
2,alternating,845.1452269044,stimulus,
2,alternating,845.8654360523,tap,b
3,alternating,845.8953309682,stimulus,
3,alternating,846.5313487908,tap,e
4,alternating,846.6454277876,stimulus,
4,alternating,847.3254261938,tap,b
5,alternating,847.3955258143,stimulus,
5,alternating,848.1223727094,tap,e
6,alternating,848.1456335004,stimulus,
7,alternating,848.8957635235,stimulus,
7,alternating,848.9513280173,tap,b
8,alternating,849.6458863022,stimulus,
8,alternating,849.669240064,tap,e
8,alternating,850.3922658021,tap,b
9,alternating,850.3959855364,stimulus,
9,alternating,851.1422201468,tap,e
10,alternating,851.1460929206,stimulus,
10,alternating,851.8582199548,tap,b
11,alternating,851.8963536461,stimulus,
11,alternating,852.6441829458,tap,e
12,alternating,852.6464543896,stimulus,
13,alternating,853.3965856201,stimulus,
13,alternating,853.4882061511,tap,b
13,alternating,854.1041311298,tap,e
14,alternating,854.1467035692,stimulus,
14,alternating,854.79812012,tap,b
15,alternating,854.8967967663,stimulus,
15,alternating,855.616104883,tap,e
16,alternating,855.6468881523,stimulus,
17,alternating,856.3969879902,stimulus,
17,alternating,856.5200736763,tap,b
17,alternating,857.1140213428,tap,e
18,alternating,857.1471095615,stimulus,
18,alternating,857.7589933324,tap,b
19,alternating,857.8973008608,stimulus,
19,alternating,858.5800090013,tap,e
20,alternating,858.6473946616,stimulus,
20,alternating,859.3599959069,tap,b
21,alternating,859.3974987254,stimulus,
21,alternating,860.1160479838,tap,e
22,alternating,860.1479541461,stimulus,
23,alternating,860.8980838674,stimulus,
23,alternating,860.9509470788,tap,b
23,alternating,861.3678950976,tap,e
24,alternating,861.6482102684,stimulus,
24,alternating,862.3958578526,tap,b
25,alternating,862.3983888899,stimulus,
26,alternating,863.1486885544,stimulus,
26,alternating,863.1908571146,tap,e
27,alternating,863.898832161,stimulus,
27,alternating,863.9977705139,tap,b
27,alternating,864.6237647044,tap,e
28,alternating,864.6489449785,stimulus,
28,alternating,865.1297581463,tap,b
29,alternating,865.3990650406,stimulus,
29,alternating,866.0537322461,tap,e
30,alternating,866.1491817822,stimulus,
30,alternating,866.8687096479,tap,b
31,alternating,866.8992870534,stimulus,
32,alternating,867.6493911173,stimulus,
32,alternating,867.7016642061,tap,e
33,alternating,868.3995307997,stimulus,
33,alternating,868.4507271789,tap,b
33,alternating,869.0986283499,tap,e
34,alternating,869.1496882915,stimulus,
34,alternating,869.8246152657,tap,b
35,alternating,869.8998065424,stimulus,
35,alternating,870.6176268258,tap,e
36,alternating,870.6499063803,stimulus,
37,alternating,871.4000062182,stimulus,
37,alternating,871.4725499423,tap,b
37,alternating,872.0765568596,tap,e
38,alternating,872.1501341284,stimulus,
38,alternating,872.6925355681,tap,b
39,alternating,872.9002342681,stimulus,
39,alternating,873.6015649266,tap,e
40,alternating,873.6503365208,stimulus,
40,alternating,874.3525108584,tap,b
41,alternating,874.4004270012,stimulus,
42,alternating,875.1505346873,stimulus,
42,alternating,875.1794552218,tap,e
42,alternating,875.8814155456,tap,b
43,alternating,875.9006459956,stimulus,
43,alternating,876.5894684701,tap,e
44,alternating,876.650759115,stimulus,
45,alternating,877.4008692159,stimulus,
45,alternating,877.4143475553,tap,b
45,alternating,878.0273345989,tap,e
46,alternating,878.1510028613,stimulus,
47,alternating,878.9011265455,stimulus,
47,alternating,878.9763866447,tap,b
48,alternating,879.6512822262,stimulus,
48,alternating,879.6603420417,tap,e
48,alternating,880.3312685583,tap,b
49,alternating,880.4014022882,stimulus,
49,alternating,881.1102605565,tap,e
50,alternating,881.151500315,stimulus,
50,alternating,881.9012481923,tap,b
51,alternating,881.901591701,stimulus,
51,alternating,882.6492281166,tap,e
52,alternating,882.6516894259,stimulus,
52,alternating,883.3241846724,tap,b
53,alternating,883.4017974138,stimulus,
54,alternating,884.1519075147,stimulus,
54,alternating,884.1851457542,tap,e
55,alternating,884.9020203322,stimulus,
55,alternating,884.9981448116,tap,b
56,alternating,885.6521440165,stimulus,
56,alternating,885.6570968203,tap,e
56,alternating,886.3770798803,tap,b
57,alternating,886.4022489858,stimulus,
58,alternating,887.1523608978,stimulus,
58,alternating,887.2920566481,tap,e
58,alternating,887.8610516377,tap,b
59,alternating,887.9024664709,stimulus,
60,alternating,888.6526013237,stimulus,
60,alternating,888.672089858,tap,e
61,alternating,889.4027491562,stimulus,
61,alternating,889.4729800828,tap,b
62,alternating,890.1528834054,stimulus,
62,alternating,890.2219633665,tap,e
62,alternating,890.8899549666,tap,b
63,alternating,890.9029968266,stimulus,
64,alternating,891.6530999849,stimulus,
64,alternating,891.6599155234,tap,e
64,alternating,892.3879523229,tap,b
65,alternating,892.4032182358,stimulus,
66,alternating,893.1533232052,stimulus,
66,alternating,893.2308613888,tap,e
67,alternating,893.903458058,stimulus,
67,alternating,893.998913933,tap,b
67,alternating,894.6227900211,tap,e
68,alternating,894.6535784219,stimulus,
69,alternating,895.4036930505,stimulus,
69,alternating,895.4198032462,tap,b
69,alternating,896.0827717107,tap,e
70,alternating,896.1538052644,stimulus,
70,alternating,896.8487779935,tap,b
71,alternating,896.9039204968,stimulus,
71,alternating,897.5867219098,tap,e
72,alternating,897.6540260698,stimulus,
72,alternating,898.3386727102,tap,b
73,alternating,898.4041283225,stimulus,
74,alternating,899.1542664957,stimulus,
74,alternating,899.2577263045,tap,e
75,alternating,899.9044167431,stimulus,
75,alternating,899.9216552652,tap,b
75,alternating,900.6256488707,tap,e
76,alternating,900.6545488792,stimulus,
77,alternating,901.4046619986,stimulus,
77,alternating,901.4265967495,tap,b
78,alternating,902.1548496757,stimulus,
78,alternating,902.2836210646,tap,e
79,alternating,902.9049878489,stimulus,
79,alternating,902.9095545827,tap,b
79,alternating,903.4955312175,tap,e
80,alternating,903.6551012702,stimulus,
80,alternating,904.3025484542,tap,b
81,alternating,904.4052059377,stimulus,
81,alternating,905.1344661473,tap,e
82,alternating,905.1552958144,stimulus,
83,alternating,905.9054095375,stimulus,
83,alternating,905.9314401315,tap,b
84,alternating,906.6555546534,stimulus,
84,alternating,906.7674400844,tap,e
84,alternating,913.6358533127,probe,2
0,random,918.1531985399,stimulus,
0,random,918.3880640085,tap,b
0,random,918.8670835659,tap,e
1,random,918.9033059241,stimulus,
1,random,919.6000457005,tap,b
2,random,919.6534018379,stimulus,
2,random,920.4020204831,tap,e
3,random,920.4035016757,stimulus,
4,random,921.1536271711,stimulus,
4,random,921.1592660867,tap,b
4,random,921.8738991044,tap,b
5,random,921.9037387813,stimulus,
5,random,922.5649118242,tap,b
6,random,922.6538343932,stimulus,
6,random,923.2909059846,tap,b
7,random,923.4039450978,stimulus,
8,random,924.1540775358,stimulus,
8,random,924.1728820712,tap,b
9,random,924.904225972,stimulus,
9,random,924.968869298,tap,b
10,random,925.6543750119,stimulus,
10,random,925.7298820268,tap,b
11,random,926.4045005073,stimulus,
11,random,926.4548148721,tap,b
11,random,927.1297388277,tap,e
12,random,927.1546036655,stimulus,
13,random,927.904714672,stimulus,
13,random,927.9167764154,tap,e
13,random,928.6397544607,tap,e
14,random,928.6548353377,stimulus,
15,random,929.4049508719,stimulus,
15,random,929.4487092917,tap,e
16,random,930.1555179782,stimulus,
16,random,930.1926863437,tap,b
16,random,930.8786324611,tap,b
17,random,930.9056377384,stimulus,
17,random,931.6226046834,tap,b
18,random,931.6557399911,stimulus,
18,random,932.3656351243,tap,b
19,random,932.4059638905,stimulus,
20,random,933.1560791229,stimulus,
20,random,933.173580559,tap,b
20,random,933.8246213028,tap,b
21,random,933.9061973738,stimulus,
21,random,934.5835609053,tap,b
22,random,934.6563104932,stimulus,
22,random,935.2648844461,tap,e
23,random,935.4064239145,stimulus,
23,random,936.0354496145,tap,e
24,random,936.1565472969,stimulus,
25,random,936.9066592089,stimulus,
25,random,937.0454617762,tap,e
25,random,937.5974120332,tap,b
26,random,937.6567738376,stimulus,
26,random,938.2774128543,tap,b
27,random,938.4068679402,stimulus,
28,random,939.1569952467,stimulus,
28,random,939.1794461662,tap,e
29,random,939.9071367403,stimulus,
29,random,939.9333901018,tap,e
29,random,940.6273413604,tap,e
30,random,940.657251369,stimulus,
30,random,941.3283203602,tap,b
31,random,941.4073436605,stimulus,
31,random,942.0142818721,tap,b
32,random,942.1574522521,stimulus,
32,random,942.8722992836,tap,b
33,random,942.9075484678,stimulus,
33,random,943.5462213892,tap,e
34,random,943.657645589,stimulus,
34,random,944.2432334371,tap,b
35,random,944.4077568973,stimulus,
36,random,945.1578721296,stimulus,
36,random,945.1761852484,tap,e
36,random,945.893171512,tap,b
37,random,945.9079755898,stimulus,
38,random,946.658080861,stimulus,
38,random,946.6801457105,tap,b
38,random,947.3301133669,tap,b
39,random,947.4081969989,stimulus,
39,random,948.0400794356,tap,b
40,random,948.1582983461,stimulus,
40,random,948.6970624573,tap,b
41,random,948.9084175025,stimulus,
41,random,949.5500663926,tap,b
42,random,949.658559298,stimulus,
43,random,950.4086847933,stimulus,
43,random,950.4690004531,tap,b
43,random,951.0459860948,tap,b
44,random,951.1587864423,stimulus,
44,random,951.8159732148,tap,e
45,random,951.9088841672,stimulus,
45,random,952.5809701012,tap,e
46,random,952.6589870236,stimulus,
46,random,953.174927427,tap,b
47,random,953.4097322232,stimulus,
47,random,954.0258534063,tap,b
48,random,954.1598556056,stimulus,
48,random,954.8158699811,tap,b
49,random,954.9099593676,stimulus,
49,random,955.5808584156,tap,b
50,random,955.6602010763,stimulus,
50,random,956.3788233831,tap,b
51,random,956.410299405,stimulus,
51,random,957.0837726552,tap,b
52,random,957.1603856594,stimulus,
53,random,957.9107136982,stimulus,
53,random,957.9247332601,tap,b
53,random,958.625765386,tap,b
54,random,958.6608090083,stimulus,
54,random,959.4067049396,tap,b
55,random,959.4109040165,stimulus,
56,random,960.1610385675,stimulus,
56,random,960.1637111738,tap,b
56,random,960.8326898331,tap,e
57,random,960.911174024,stimulus,
57,random,961.6337780735,tap,e
58,random,961.6612883508,stimulus,
58,random,962.4056490579,tap,b
59,random,962.4113993572,stimulus,
59,random,963.0745845522,tap,b
60,random,963.1614970821,stimulus,
60,random,963.717584838,tap,e
61,random,963.9116077867,stimulus,
61,random,964.5085872646,tap,b
62,random,964.6617166802,stimulus,
62,random,965.2305559136,tap,e
63,random,965.4118400626,stimulus,
64,random,966.1619558987,stimulus,
64,random,966.2075281531,tap,b
65,random,966.9120771681,stimulus,
65,random,967.0655005885,tap,e
66,random,967.6621890801,stimulus,
66,random,967.7614633953,tap,b
66,random,968.3464336523,tap,e
67,random,968.4122940495,stimulus,
67,random,969.1074412496,tap,b
68,random,969.1623947929,stimulus,
68,random,969.7543776984,tap,e
69,random,969.912518779,stimulus,
70,random,970.6626720449,stimulus,
70,random,970.6953986437,tap,b
70,random,971.3303379455,tap,e
71,random,971.4127921069,stimulus,
72,random,972.1628967744,stimulus,
72,random,972.297304966,tap,b
73,random,972.9130144216,stimulus,
73,random,972.9722889904,tap,e
73,random,980.5590990413,probe,4
0,random,985.0765665189,stimulus,
0,random,985.3339061497,tap,e
1,random,985.8267128421,stimulus,
1,random,985.9229275755,tap,b
1,random,986.5618449979,tap,e
2,random,986.5768458838,stimulus,
3,random,987.3269484384,stimulus,
3,random,987.4058389234,tap,b
4,random,988.0771557359,stimulus,
4,random,988.1337969393,tap,e
5,random,988.8272788165,stimulus,
5,random,988.914834897,tap,b
6,random,989.5774299694,stimulus,
6,random,989.6243563362,tap,e
7,random,990.3276816393,stimulus,
7,random,990.3757287863,tap,b
8,random,991.0778225292,stimulus,
8,random,991.1577375032,tap,b
9,random,991.8279422893,stimulus,
9,random,991.9436582348,tap,b
9,random,992.551701832,tap,b
10,random,992.5780439383,stimulus,
11,random,993.3281449836,stimulus,
11,random,993.3566245109,tap,b
12,random,994.0783106254,stimulus,
12,random,994.1876731693,tap,b
13,random,994.8284397431,stimulus,
13,random,994.896569471,tap,b
14,random,995.578551655,stimulus,
14,random,995.6575610701,tap,e
15,random,996.3286871116,stimulus,
15,random,996.3335701873,tap,b
16,random,997.0788225681,stimulus,
16,random,997.1905114929,tap,e
17,random,997.828930556,stimulus,
17,random,997.8674663155,tap,b
17,random,998.5735212751,tap,e
18,random,998.5790376384,stimulus,
18,random,999.327400916,tap,e
19,random,999.3291447207,stimulus,
19,random,1000.0264471511,tap,e
20,random,1000.0792358048,stimulus,
20,random,1000.8153384179,tap,e
21,random,1000.829326889,stimulus,
22,random,1001.5794623455,stimulus,
22,random,1001.6463888875,tap,e
23,random,1002.3295863316,stimulus,
23,random,1002.3643413824,tap,e
24,random,1003.0797145437,stimulus,
24,random,1003.1083111899,tap,e
24,random,1003.7892909202,tap,e
25,random,1003.8298228334,stimulus,
26,random,1004.5799238787,stimulus,
26,random,1004.6472543,tap,e
27,random,1005.3300505815,stimulus,
27,random,1005.3562556465,tap,e
28,random,1006.0801851325,stimulus,
28,random,1006.0952654057,tap,b
28,random,1006.8111834116,tap,e
29,random,1006.8303178723,stimulus,
29,random,1007.5211687989,tap,b
30,random,1007.5804189176,stimulus,
31,random,1008.3305284148,stimulus,
31,random,1008.3411509232,tap,e
31,random,1009.0601722796,tap,b
32,random,1009.0806361008,stimulus,
33,random,1009.8307410702,stimulus,
33,random,1009.8450793888,tap,e
33,random,1010.5801252147,tap,b
34,random,1010.5808324562,stimulus,
35,random,1011.3311704561,stimulus,
35,random,1011.3350927338,tap,e
36,random,1012.0812932348,stimulus,
36,random,1012.2930174462,tap,b
37,random,1012.8314229561,stimulus,
37,random,1012.8709928639,tap,e
38,random,1013.5819188251,stimulus,
38,random,1013.6709536834,tap,b
38,random,1014.2839977772,tap,b
39,random,1014.3320162481,stimulus,
39,random,1015.0269192492,tap,b
40,random,1015.082110049,stimulus,
41,random,1015.8323119131,stimulus,
41,random,1015.8909181794,tap,b
42,random,1016.5826456871,stimulus,
42,random,1016.6808909855,tap,b
42,random,1017.2808479413,tap,e
43,random,1017.3327566935,stimulus,
43,random,1018.0108132795,tap,b
44,random,1018.0828444573,stimulus,
44,random,1018.7967838168,tap,e
45,random,1018.8329485211,stimulus,
45,random,1019.4758223305,tap,e
46,random,1019.5830546979,stimulus,
46,random,1020.2907936953,tap,e
47,random,1020.3331497061,stimulus,
48,random,1021.0832625237,stimulus,
48,random,1021.1287381851,tap,e
49,random,1021.8334100543,stimulus,
49,random,1021.9577173394,tap,e
50,random,1022.5835385682,stimulus,
50,random,1022.6226599225,tap,e
50,random,1023.3026528953,tap,e
51,random,1023.3336390098,stimulus,
52,random,1024.0837696367,stimulus,
52,random,1024.0896744848,tap,e
53,random,1024.8339081117,stimulus,
53,random,1024.9025971733,tap,b
53,random,1025.5276124546,tap,e
54,random,1025.5840230422,stimulus,
55,random,1026.3341289172,stimulus,
55,random,1026.4385628055,tap,b
55,random,1027.0651691539,tap,e
56,random,1027.0842516959,stimulus,
57,random,1027.8343617968,stimulus,
57,random,1027.8761596814,tap,b
57,random,1028.5265143134,tap,e
58,random,1028.5844619365,stimulus,
58,random,1029.3255122219,tap,b
59,random,1029.3345690188,stimulus,
60,random,1030.0846933068,stimulus,
60,random,1030.1924765558,tap,e
61,random,1030.8348269522,stimulus,
61,random,1030.8544612815,tap,b
61,random,1031.5804104657,tap,b
62,random,1031.5849633143,stimulus,
62,random,1032.3333670402,tap,b
63,random,1032.3350628503,stimulus,
63,random,1033.0633628656,tap,b
64,random,1033.08516299,stimulus,
65,random,1033.8352779206,stimulus,
65,random,1033.9733216295,tap,b
66,random,1034.5854188105,stimulus,
66,random,1034.6373031126,tap,b
66,random,1035.3262692692,tap,e
67,random,1035.3355497392,stimulus,
68,random,1036.0856598401,stimulus,
68,random,1036.2072561835,tap,b
68,random,1036.808207443,tap,b
69,random,1036.835786241,stimulus,
69,random,1037.5461918076,tap,b
70,random,1037.5858875881,stimulus,
70,random,1038.2471689963,tap,e
71,random,1038.3359783704,stimulus,
71,random,1038.969136136,tap,e
72,random,1039.0860818305,stimulus,
72,random,1039.8311506847,tap,e
73,random,1039.8361768388,stimulus,
73,random,1040.3851281864,tap,e
74,random,1040.5862830155,stimulus,
74,random,1041.1471116744,tap,e
75,random,1041.3364024739,stimulus,
76,random,1042.0865207248,stimulus,
76,random,1042.1807233062,tap,e
77,random,1042.8366631239,stimulus,
77,random,1043.4140363449,tap,b
78,random,1043.5867925434,stimulus,
78,random,1044.2400238343,tap,b
79,random,1044.3368981165,stimulus,
79,random,1045.0179662897,tap,b
80,random,1045.0869876913,stimulus,
81,random,1045.8370926607,stimulus,
81,random,1045.8609094649,tap,b
82,random,1046.5872172505,stimulus,
82,random,1046.683899856,tap,b
83,random,1047.3373421422,stimulus,
83,random,1047.395887736,tap,b
83,random,1054.5154290644,probe,2
0,random,1059.0309139716,stimulus,
0,random,1059.7275236494,tap,e
1,random,1059.7810397688,stimulus,
1,random,1060.4655049955,tap,b
2,random,1060.5311495679,stimulus,
2,random,1061.2664755132,tap,e
3,random,1061.2812569521,stimulus,
4,random,1062.0313570918,stimulus,
4,random,1062.0314539866,tap,b
5,random,1062.7814801723,stimulus,
5,random,1062.7943783504,tap,b
5,random,1063.4903970001,tap,b
6,random,1063.5316020455,stimulus,
7,random,1064.281729352,stimulus,
7,random,1064.2903735159,tap,b
7,random,1064.989311084,tap,b
8,random,1065.0318566585,stimulus,
8,random,1065.7003131121,tap,b
9,random,1065.7819583075,stimulus,
9,random,1066.4752958989,tap,b
10,random,1066.5320620694,stimulus,
10,random,1067.2812729503,tap,e
11,random,1067.282160398,stimulus,
11,random,1067.9892132836,tap,e
12,random,1068.0322566137,stimulus,
12,random,1068.7672058465,tap,e
13,random,1068.7823594701,stimulus,
14,random,1069.532487984,stimulus,
14,random,1069.5422010093,tap,e
15,random,1070.2826291757,stimulus,
15,random,1070.3521736886,tap,e
15,random,1071.0210829217,tap,e
16,random,1071.0327395784,stimulus,
17,random,1071.7828466608,stimulus,
17,random,1071.8420892332,tap,e
17,random,1072.4681060627,tap,b
18,random,1072.5329558561,stimulus,
18,random,1073.2500722183,tap,b
19,random,1073.2830502606,stimulus,
19,random,1073.9820092602,tap,b
20,random,1074.0331359114,stimulus,
20,random,1074.7782277064,tap,b
21,random,1074.7832423901,stimulus,
22,random,1075.533360641,stimulus,
22,random,1075.6079711525,tap,b
23,random,1076.2834891549,stimulus,
23,random,1076.3679720701,tap,b
24,random,1077.0336427226,stimulus,
24,random,1077.1579300854,tap,b
25,random,1077.7837781791,stimulus,
25,random,1077.790933906,tap,b
26,random,1078.5339003541,stimulus,
26,random,1078.6298829625,tap,b
26,random,1079.1968525186,tap,b
27,random,1079.2840222272,stimulus,
27,random,1080.0067974274,tap,b
28,random,1080.0341274985,stimulus,
28,random,1080.7698395138,tap,e
29,random,1080.7842194882,stimulus,
30,random,1081.5343413613,stimulus,
30,random,1081.6027961849,tap,e
31,random,1082.2844590085,stimulus,
31,random,1082.4247409573,tap,e
32,random,1083.0345881261,stimulus,
32,random,1083.1297240369,tap,e
