 'frameRate': 120.00068822870155, 'expName': 'FT-RNGT_MRI',,,
9,random,724.0507381664,stimulus,
9,random,724.7993266264,tap,e
10,random,724.8008431358,stimulus,
11,random,725.5509514255,stimulus,
11,random,725.8972899941,tap,b
11,random,726.1515938894,tap,b
12,random,726.3010630357,stimulus,
13,random,727.0511882292,stimulus,
13,random,727.0602462336,tap,b
14,random,727.8013194598,stimulus,
14,random,727.8451904707,tap,b
15,random,728.5514684997,stimulus,
15,random,728.6072666276,tap,b
16,random,729.3016048618,stimulus,
16,random,729.368177632,tap,b
17,random,730.0517303571,stimulus,
17,random,730.0671435743,tap,e
17,random,730.7801493025,tap,b
18,random,730.801842571,stimulus,
18,random,731.520111106,tap,b
19,random,731.5519354662,stimulus,
19,random,732.2790857235,tap,b
20,random,732.3020304745,stimulus,
21,random,733.0521381605,stimulus,
21,random,733.0900279546,tap,e
22,random,733.8022657689,stimulus,
22,random,733.8852231192,tap,b
23,random,734.5523831142,stimulus,
23,random,734.7080016095,tap,b
24,random,735.3024971392,stimulus,
24,random,735.3859751859,tap,e
25,random,736.052613579,stimulus,
25,random,736.1029605439,tap,b
26,random,736.8027387725,stimulus,
26,random,736.8339328637,tap,b
26,random,737.5419217953,tap,b
27,random,737.552845553,stimulus,
27,random,738.2678884871,tap,e
28,random,738.3029420705,stimulus,
29,random,739.053067264,stimulus,
29,random,739.162879267,tap,b
30,random,739.8031939668,stimulus,
30,random,739.9618134844,tap,e
31,random,740.5533179529,stimulus,
31,random,740.5758244133,tap,e
32,random,741.3034570317,stimulus,
32,random,741.3608112118,tap,b
32,random,742.02476583,tap,b
33,random,742.05357649,stimulus,
34,random,742.8036814594,stimulus,
34,random,742.824774946,tap,b
35,random,743.5538132937,stimulus,
35,random,743.5897178007,tap,e
36,random,744.3039650503,stimulus,
36,random,744.3587275206,tap,e
37,random,745.0541011105,stimulus,
37,random,745.1716930723,tap,b
38,random,745.8042293225,stimulus,
38,random,745.8286374568,tap,e
39,random,746.5543487809,stimulus,
39,random,746.6008338387,tap,e
40,random,747.3044673336,stimulus,
40,random,747.3885753475,tap,e
41,random,748.0545982624,stimulus,
41,random,748.2166338502,tap,b
42,random,748.8047264744,stimulus,
42,random,748.8175168909,tap,e
42,random,749.5475628239,tap,b
43,random,749.5548344623,stimulus,
43,random,750.2925033906,tap,e
44,random,750.3049382243,stimulus,
44,random,751.0324790793,tap,b
45,random,751.0550428918,stimulus,
46,random,751.8051620483,stimulus,
46,random,752.0824798189,tap,b
47,random,752.5552872418,stimulus,
47,random,752.609421858,tap,b
48,random,753.3054018705,stimulus,
48,random,753.3123864467,tap,b
48,random,754.0434369464,tap,e
49,random,754.0554977842,stimulus,
50,random,754.8056253926,stimulus,
50,random,754.829376091,tap,b
51,random,755.5557747344,stimulus,
51,random,755.6038816483,tap,e
52,random,756.3059095872,stimulus,
52,random,756.3252945859,tap,e
53,random,757.0560326677,stimulus,
53,random,757.0952593687,tap,e
54,random,757.8061424668,stimulus,
54,random,757.8072212893,tap,b
54,random,758.5332625387,tap,b
55,random,758.5562420028,stimulus,
55,random,759.2952577991,tap,e
56,random,759.3063364073,stimulus,
57,random,760.0564413767,stimulus,
57,random,760.119190877,tap,e
58,random,760.8065840777,stimulus,
58,random,760.8611853586,tap,e
58,random,761.4911099768,tap,b
59,random,761.5567144027,stimulus,
59,random,762.2640978173,tap,e
60,random,762.3068139387,stimulus,
60,random,763.035097654,tap,b
61,random,763.0568995895,stimulus,
61,random,763.806053722,tap,b
62,random,763.8070030496,stimulus,
62,random,764.4950705898,tap,e
63,random,764.5571028875,stimulus,
64,random,765.3072205347,stimulus,
64,random,765.3289971146,tap,b
65,random,766.0573324467,stimulus,
65,random,766.110460685,tap,b
65,random,766.7820304503,tap,b
66,random,766.8074431513,stimulus,
66,random,767.5399211137,tap,b
67,random,767.5575475169,stimulus,
67,random,768.2543398158,tap,b
68,random,768.307655203,stimulus,
68,random,769.0119431152,tap,b
69,random,769.0577737558,stimulus,
69,random,769.7488845778,tap,b
70,random,769.8078911011,stimulus,
71,random,770.5580075409,stimulus,
71,random,770.6108580745,tap,e
72,random,771.3081327344,stimulus,
72,random,771.3278515825,tap,b
73,random,772.0582588335,stimulus,
73,random,772.0857968813,tap,e
74,random,772.8083752733,stimulus,
74,random,772.8247532125,tap,e
74,random,773.5187497491,tap,b
75,random,773.5584784315,stimulus,
75,random,774.2887739969,tap,e
76,random,774.3085824954,stimulus,
76,random,775.017704885,tap,e
77,random,775.0586714665,stimulus,
77,random,775.7866705344,tap,e
78,random,775.8087580229,stimulus,
78,random,776.5176718321,tap,e
79,random,776.5588460885,stimulus,
79,random,777.2677985349,tap,b
80,random,777.3089543782,stimulus,
81,random,778.0590674976,stimulus,
81,random,778.1286150291,tap,b
82,random,778.8092086894,stimulus,
82,random,778.8326071254,tap,e
83,random,779.5593417311,stimulus,
83,random,779.6405453155,tap,b
84,random,780.3094756783,stimulus,
84,random,780.3135392232,tap,b
84,random,787.3081022473,probe,0
0,alternating,791.8225735321,stimulus,
0,alternating,792.1201214898,tap,b
1,alternating,792.5727201572,stimulus,
1,alternating,792.6631151651,tap,e
2,alternating,793.3228507841,stimulus,
2,alternating,793.4221084974,tap,b
3,alternating,794.0729738647,stimulus,
3,alternating,794.162150292,tap,e
4,alternating,794.8231189805,stimulus,
4,alternating,794.9380579564,tap,b
5,alternating,795.5732592667,stimulus,
5,alternating,795.6500059918,tap,e
6,alternating,796.3233853657,stimulus,
6,alternating,796.3760276208,tap,b
7,alternating,797.0735196149,stimulus,
7,alternating,797.2489882643,tap,e
8,alternating,797.8236263954,stimulus,
8,alternating,797.9719569521,tap,b
9,alternating,798.5737633611,stimulus,
9,alternating,798.602978806,tap,e
10,alternating,799.3238973084,stimulus,
10,alternating,799.4059171033,tap,b
11,alternating,800.0740394057,stimulus,
11,alternating,800.1559149149,tap,e
12,alternating,800.824183616,stimulus,
12,alternating,800.9028957059,tap,b
13,alternating,801.5743347688,stimulus,
13,alternating,801.6208974029,tap,e
14,alternating,802.3245164089,stimulus,
14,alternating,802.3698139771,tap,b
15,alternating,803.0746331505,stimulus,
15,alternating,803.2237678437,tap,e
16,alternating,803.824764683,stimulus,
16,alternating,803.8297814796,tap,b
17,alternating,804.5752370074,stimulus,
17,alternating,804.790747059,tap,e
18,alternating,805.3253700491,stimulus,
18,alternating,805.4337298374,tap,b
19,alternating,806.0755000723,stimulus,
19,alternating,806.1096761691,tap,e
19,alternating,806.8186612156,tap,b
20,alternating,806.8256183232,stimulus,
21,alternating,807.5757232926,stimulus,
21,alternating,807.6006530287,tap,e
22,alternating,808.3258228286,stimulus,
22,alternating,808.3410534247,tap,b
23,alternating,809.0759528518,stimulus,
23,alternating,809.1275944641,tap,e
24,alternating,809.8261052121,stimulus,
24,alternating,809.8836184687,tap,b
25,alternating,810.576252139,stimulus,
25,alternating,810.6055807787,tap,e
26,alternating,811.3263872937,stimulus,
26,alternating,811.4185264081,tap,b
27,alternating,812.0765239576,stimulus,
27,alternating,812.1554850762,tap,e
28,alternating,812.8266651494,stimulus,
28,alternating,812.897542645,tap,b
29,alternating,813.5767876262,stimulus,
29,alternating,813.6674256257,tap,e
30,alternating,814.3269209698,stimulus,
30,alternating,814.4184859598,tap,b
31,alternating,815.0770739338,stimulus,
31,alternating,815.1154608797,tap,e
32,alternating,815.8272214644,stimulus,
32,alternating,815.8934142018,tap,b
32,alternating,816.5653754704,tap,e
33,alternating,816.5773653728,stimulus,
34,alternating,817.3274709459,stimulus,
34,alternating,817.3613207396,tap,b
35,alternating,818.0775741042,stimulus,
35,alternating,818.1335690403,tap,e
36,alternating,818.8277131829,stimulus,
36,alternating,818.9353409777,tap,b
37,alternating,819.5778745988,stimulus,
37,alternating,819.6802939203,tap,e
38,alternating,820.3280302795,stimulus,
38,alternating,820.3732632511,tap,b
39,alternating,821.0781530582,stimulus,
39,alternating,821.1472179267,tap,e
40,alternating,821.8282897221,stimulus,
40,alternating,821.8792102077,tap,b
40,alternating,822.5771673573,tap,e
41,alternating,822.5784278953,stimulus,
41,alternating,823.3231227536,tap,b
42,alternating,823.3285331665,stimulus,
43,alternating,824.0786465878,stimulus,
43,alternating,824.1651036216,tap,e
44,alternating,824.8287732906,stimulus,
44,alternating,824.9411054641,tap,b
45,alternating,825.5789199157,stimulus,
45,alternating,825.6460942789,tap,e
46,alternating,826.3290481277,stimulus,
46,alternating,826.3810106098,tap,b
47,alternating,827.0791660768,stimulus,
47,alternating,827.1560284116,tap,e
48,alternating,827.8292945907,stimulus,
48,alternating,827.9139685789,tap,b
49,alternating,828.5794336695,stimulus,
49,alternating,828.6990187665,tap,e
49,alternating,829.3220288384,tap,b
50,alternating,829.3295603723,stimulus,
51,alternating,830.0800028133,stimulus,
51,alternating,830.1233685223,tap,e
52,alternating,830.8301346476,stimulus,
52,alternating,830.8639458041,tap,b
53,alternating,831.5802698022,stimulus,
53,alternating,831.5868876271,tap,e
54,alternating,832.3304511404,stimulus,
54,alternating,832.362847512,tap,b
55,alternating,833.0807082437,stimulus,
55,alternating,833.1288224021,tap,e
56,alternating,833.8308433984,stimulus,
56,alternating,833.9217941175,tap,b
57,alternating,834.5809812697,stimulus,
57,alternating,834.7028230197,tap,e
58,alternating,835.3311046521,stimulus,
58,alternating,835.3697243267,tap,b
59,alternating,836.0812322605,stimulus,
59,alternating,836.1217261403,tap,e
60,alternating,836.8313601707,stimulus,
60,alternating,836.860699979,tap,b
61,alternating,837.5814805346,stimulus,
61,alternating,837.5946793582,tap,e
62,alternating,838.3316030114,stimulus,
62,alternating,838.4626325625,tap,b
63,alternating,839.0817146215,stimulus,
63,alternating,839.1577948553,tap,e
64,alternating,839.8318533985,stimulus,
64,alternating,839.8956243693,tap,b
65,alternating,840.5819731586,stimulus,
65,alternating,840.7015591612,tap,e
66,alternating,841.3321040874,stimulus,
66,alternating,841.3895796124,tap,b
67,alternating,842.0822389402,stimulus,
67,alternating,842.1255261675,tap,e
68,alternating,842.8323653411,stimulus,
68,alternating,842.9795141435,tap,b
69,alternating,843.5824811772,stimulus,
69,alternating,843.6063212241,tap,e
69,alternating,844.3185068178,tap,b
70,alternating,844.332609993,stimulus,
71,alternating,845.0827620514,stimulus,
71,alternating,845.0984544825,tap,e
72,alternating,845.8329029413,stimulus,
72,alternating,845.9074295377,tap,b
73,alternating,846.5830341719,stimulus,
73,alternating,846.6903857711,tap,e
74,alternating,847.3331551395,stimulus,
74,alternating,847.4213263963,tap,b
75,alternating,848.0832745978,stimulus,
75,alternating,848.1122932345,tap,e
76,alternating,848.8334094506,stimulus,
76,alternating,848.894341796,tap,b
77,alternating,849.5835367571,stimulus,
77,alternating,849.6292774455,tap,e
78,alternating,850.3336619506,stimulus,
78,alternating,850.3812904275,tap,b
79,alternating,851.0837940868,stimulus,
79,alternating,851.1422880637,tap,e
80,alternating,851.8339244118,stimulus,
80,alternating,851.9182407042,tap,b
81,alternating,852.5840571516,stimulus,
81,alternating,852.6961894985,tap,e
82,alternating,853.334215549,stimulus,
82,alternating,853.3991371834,tap,b
83,alternating,854.0843516092,stimulus,
83,alternating,854.1631464068,tap,e
84,alternating,854.8344792176,stimulus,
84,alternating,854.9211538874,tap,b
85,alternating,855.584614976,stimulus,
85,alternating,855.5877207413,tap,e
86,alternating,856.3347715622,stimulus,
86,alternating,856.3750915746,tap,b
86,alternating,863.4897474124,probe,0
0,random,868.0057457716,stimulus,
0,random,868.3246938984,tap,b
1,random,868.7558685503,stimulus,
1,random,868.8366685573,tap,b
2,random,869.5060157791,stimulus,
2,random,869.5456856002,tap,b
2,random,870.2336049306,tap,e
3,random,870.2561476134,stimulus,
4,random,871.0062740143,stimulus,
4,random,871.0246209406,tap,b
5,random,871.7564269783,stimulus,
5,random,871.7956195699,tap,b
6,random,872.5065711886,stimulus,
6,random,872.5165407889,tap,e
6,random,873.2485034884,tap,e
7,random,873.2566855154,stimulus,
8,random,874.0067916922,stimulus,
8,random,874.0254951068,tap,e
9,random,874.7569301672,stimulus,
9,random,874.7865042134,tap,e
9,random,875.4467587177,tap,b
10,random,875.50706502,stimulus,
11,random,876.2573094455,stimulus,
11,random,876.3154744027,tap,b
11,random,876.9374301022,tap,b
12,random,877.0074340353,stimulus,
12,random,877.7433488959,tap,e
13,random,877.7575359862,stimulus,
14,random,878.507635824,stimulus,
14,random,878.5203048957,tap,e
15,random,879.2578769291,stimulus,
15,random,879.4043770494,tap,e
15,random,879.9963231288,tap,e
16,random,880.0079903504,stimulus,
16,random,880.587277923,tap,b
17,random,880.758086566,stimulus,
17,random,881.4332918487,tap,b
18,random,881.5081993836,stimulus,
19,random,882.2583064659,stimulus,
19,random,882.4402220914,tap,b
20,random,883.0084422243,stimulus,
20,random,883.1871977508,tap,b
20,random,883.7152388366,tap,b
21,random,883.7585580604,stimulus,
21,random,884.4842090139,tap,e
22,random,884.5086862724,stimulus,
22,random,885.2181509633,tap,b
23,random,885.2587954677,stimulus,
23,random,886.0050946747,tap,e
24,random,886.0088880611,stimulus,
25,random,886.7590135565,stimulus,
25,random,886.833131444,tap,e
26,random,887.50913875,stimulus,
26,random,887.5830676776,tap,b
27,random,888.2592612269,stimulus,
27,random,888.2760403288,tap,e
28,random,889.009397589,stimulus,
28,random,889.0270964369,tap,b
29,random,889.7595511567,stimulus,
29,random,889.7670929535,tap,b
30,random,890.5096959707,stimulus,
30,random,890.5440006568,tap,b
31,random,891.2598205605,stimulus,
31,random,891.2859190714,tap,b
32,random,892.0099517911,stimulus,
32,random,892.0149414209,tap,e
33,random,892.7601020384,stimulus,
33,random,892.8348529116,tap,e
34,random,893.5102984692,stimulus,
34,random,893.5728801393,tap,e
35,random,894.2604248702,stimulus,
35,random,894.2798319041,tap,b
36,random,895.0105446303,stimulus,
36,random,895.0188084595,tap,e
37,random,895.7606658998,stimulus,
37,random,895.8117943621,tap,b
37,random,896.4917435662,tap,e
38,random,896.5107778118,stimulus,
39,random,897.2608888182,stimulus,
39,random,897.3647506951,tap,e
40,random,898.011021558,stimulus,
40,random,898.0977218853,tap,e
41,random,898.7611515812,stimulus,
41,random,898.8697214591,tap,b
42,random,899.5114473217,stimulus,
42,random,899.6227489691,tap,e
43,random,900.2615867023,stimulus,
43,random,900.3086552419,tap,b
43,random,900.98963135,tap,e
44,random,901.0116980106,stimulus,
45,random,901.7618367875,stimulus,
45,random,901.7696445168,tap,e
46,random,902.5119713385,stimulus,
46,random,902.5519487478,tap,e
47,random,903.2620886838,stimulus,
47,random,903.3265361072,tap,b
48,random,904.0121966717,stimulus,
48,random,904.0815259634,tap,b
49,random,904.762338769,stimulus,
49,random,904.8255606693,tap,b
50,random,905.5124799607,stimulus,
50,random,905.5294957153,tap,e
51,random,906.2626060598,stimulus,
51,random,906.3134577229,tap,b
52,random,907.0127354793,stimulus,
52,random,907.1943924167,tap,e
53,random,907.7628567487,stimulus,
53,random,907.8174151665,tap,e
54,random,908.5129753015,stimulus,
54,random,908.5183932607,tap,e
54,random,909.1464074514,tap,b
55,random,909.2630914394,stimulus,
56,random,910.0132105959,stimulus,
56,random,910.0693803049,tap,b
57,random,910.7635848181,stimulus,
57,random,910.783332946,tap,e
57,random,911.5002938539,tap,b
58,random,911.5136946171,stimulus,
59,random,912.2638228292,stimulus,
59,random,912.3162670687,tap,b
60,random,913.0139450042,stimulus,
60,random,913.0582271389,tap,b
61,random,913.7640714051,stimulus,
61,random,913.8642011717,tap,b
62,random,914.5142014283,stimulus,
62,random,914.5531815154,tap,b
63,random,915.2643377904,stimulus,
63,random,915.2991625693,tap,e
64,random,916.0144801895,stimulus,
64,random,916.0761360765,tap,e
65,random,916.764611722,stimulus,
65,random,916.7911095844,tap,e
66,random,917.5147426507,stimulus,
66,random,917.6421037825,tap,b
67,random,918.2648587886,stimulus,
67,random,918.3300686927,tap,e
68,random,919.0149713043,stimulus,
68,random,919.0710344592,tap,b
69,random,919.765110685,stimulus,
69,random,919.8119857368,tap,b
69,random,920.4509828484,tap,e
70,random,920.5152376896,stimulus,
71,random,921.2653662035,stimulus,
71,random,921.3099969785,tap,e
72,random,922.0154986415,stimulus,
72,random,922.0789765131,tap,e
73,random,922.7656494925,stimulus,
73,random,922.7919170411,tap,e
74,random,923.515776799,stimulus,
74,random,923.588875329,tap,e
75,random,924.2658868999,stimulus,
75,random,924.3218685545,tap,e
76,random,925.0161270994,stimulus,
76,random,925.0328844679,tap,b
76,random,925.7608270893,tap,e
77,random,925.7662396151,stimulus,
78,random,926.5163427734,stimulus,
78,random,926.5318154555,tap,e
79,random,927.2665549006,stimulus,
79,random,927.3337845029,tap,e
80,random,928.016793289,stimulus,
80,random,928.0737447972,tap,e
81,random,928.7669208973,stimulus,
81,random,928.8307030367,tap,e
81,random,935.6537848893,probe,1
0,alternating,940.1685039955,stimulus,
1,alternating,940.9186442817,stimulus,
1,alternating,940.9553417564,tap,e
2,alternating,941.6687758141,stimulus,
2,alternating,941.726302956,tap,b
3,alternating,942.418906441,stimulus,
3,alternating,942.5093418971,tap,e
4,alternating,943.1690455197,stimulus,
4,alternating,943.2312260272,tap,b
5,alternating,943.9191791651,stimulus,
5,alternating,943.9392523886,tap,e
6,alternating,944.6693203569,stimulus,
6,alternating,944.7462506086,tap,b
7,alternating,945.4194681894,stimulus,
7,alternating,945.537204135,tap,e
8,alternating,946.1695954959,stimulus,
8,alternating,946.2151568836,tap,b
9,alternating,946.919701069,stimulus,
9,alternating,946.9661242469,tap,e
10,alternating,947.6698250551,stimulus,
10,alternating,947.6931673464,tap,b
11,alternating,948.4199502486,stimulus,
11,alternating,948.4520951767,tap,e
12,alternating,949.1700675939,stimulus,
12,alternating,949.2430556457,tap,b
13,alternating,949.9201961078,stimulus,
13,alternating,949.9420991641,tap,e
14,alternating,950.6703391107,stimulus,
14,alternating,950.7540414342,tap,b
15,alternating,951.4204857358,stimulus,
15,alternating,951.4769971424,tap,e
16,alternating,952.1706290405,stimulus,
16,alternating,952.1789861422,tap,b
16,alternating,952.8929731945,tap,e
17,alternating,952.9207566488,stimulus,
18,alternating,953.670874296,stimulus,
18,alternating,953.7189434783,tap,b
19,alternating,954.421008847,stimulus,
19,alternating,954.4790461204,tap,e
20,alternating,955.1711379646,stimulus,
20,alternating,955.264936063,tap,b
21,alternating,955.9212697989,stimulus,
21,alternating,955.958804312,tap,e
22,alternating,956.6713880498,stimulus,
22,alternating,956.9098283634,tap,b
22,alternating,957.4038183195,tap,e
23,alternating,957.4215069044,stimulus,
23,alternating,958.1677943391,tap,b
24,alternating,958.1715928571,stimulus,
25,alternating,958.9216911857,stimulus,
25,alternating,958.927753601,tap,e
26,alternating,959.6718369052,stimulus,
26,alternating,959.7697552968,tap,b
27,alternating,960.4219910766,stimulus,
27,alternating,960.5067314725,tap,e
28,alternating,961.1721057053,stimulus,
28,alternating,961.2566610653,tap,b
29,alternating,961.9222109765,stimulus,
29,alternating,962.0346783802,tap,e
30,alternating,962.6723373775,stimulus,
30,alternating,962.7246518201,tap,b
31,alternating,963.4224571376,stimulus,
31,alternating,963.5226237303,tap,e
32,alternating,964.1725904812,stimulus,
32,alternating,964.2715759231,tap,b
33,alternating,964.9227368044,stimulus,
33,alternating,965.0075919044,tap,e
34,alternating,965.6728813165,stimulus,
34,alternating,965.7295744386,tap,b
35,alternating,966.4230222064,stimulus,
35,alternating,966.6114777786,tap,e
36,alternating,967.173124761,stimulus,
36,alternating,967.196459506,tap,b
36,alternating,967.8954604631,tap,e
37,alternating,967.9232297303,stimulus,
38,alternating,968.6733434535,stimulus,
38,alternating,968.6734599687,tap,b
38,alternating,969.4144251316,tap,e
39,alternating,969.4234692507,stimulus,
40,alternating,970.1735841812,stimulus,
40,alternating,970.2503517342,tap,b
41,alternating,970.9237009229,stimulus,
41,alternating,970.9703604517,tap,e
42,alternating,971.6738381905,stimulus,
42,alternating,971.7723451955,tap,b
43,alternating,972.4239872304,stimulus,
43,alternating,972.5183431531,tap,e
44,alternating,973.1741181591,stimulus,
44,alternating,973.2403217632,tap,b
45,alternating,973.9242819899,stimulus,
45,alternating,973.969249029,tap,e
46,alternating,974.6744153334,stimulus,
46,alternating,974.7472627217,tap,b
47,alternating,975.4245592418,stimulus,
47,alternating,975.5392494908,tap,e
48,alternating,976.1749198807,stimulus,
48,alternating,976.2121875557,tap,b
49,alternating,976.9250426594,stimulus,
49,alternating,976.9621820469,tap,e
50,alternating,977.6751642307,stimulus,
50,alternating,977.7951356995,tap,b
51,alternating,978.4256845497,stimulus,
51,alternating,978.4771438429,tap,e
52,alternating,979.1757988766,stimulus,
52,alternating,979.2420812643,tap,b
53,alternating,979.9259255794,stimulus,
53,alternating,979.989120011,tap,e
54,alternating,980.6763939797,stimulus,
54,alternating,980.7830920673,tap,b
55,alternating,981.4266927387,stimulus,
55,alternating,981.4720389052,tap,e
56,alternating,982.1768230637,stimulus,
56,alternating,982.2820254698,tap,b
57,alternating,982.9271785711,stimulus,
57,alternating,982.9559641773,tap,e
58,alternating,983.6772983313,stimulus,
58,alternating,983.7969942083,tap,b
59,alternating,984.4274352971,stimulus,
59,alternating,984.5039272583,tap,e
60,alternating,985.1777751081,stimulus,
60,alternating,985.1899615168,tap,b
61,alternating,985.9279108664,stimulus,
61,alternating,985.9299030961,tap,e
62,alternating,986.6780351544,stimulus,
62,alternating,986.7448602738,tap,b
62,alternating,987.4198234703,tap,e
63,alternating,987.4281431423,stimulus,
64,alternating,988.1782363394,stimulus,
64,alternating,988.1972763201,tap,b
65,alternating,988.9283548922,stimulus,
65,alternating,988.973825724,tap,e
66,alternating,989.6785093654,stimulus,
66,alternating,989.7348130972,tap,b
66,alternating,990.3897450278,tap,e
67,alternating,990.4286255034,stimulus,
68,alternating,991.1787425469,stimulus,
68,alternating,991.1967018939,tap,b
69,alternating,991.9288514403,stimulus,
69,alternating,991.9736808345,tap,e
70,alternating,992.6789802561,stimulus,
70,alternating,992.752292498,tap,b
71,alternating,993.4291132978,stimulus,
71,alternating,993.5406745388,tap,e
72,alternating,994.1792460377,stimulus,
72,alternating,994.2395955049,tap,b
73,alternating,994.9293754571,stimulus,
73,alternating,995.0086598603,tap,e
74,alternating,995.6795232896,stimulus,
74,alternating,995.8175754504,tap,b
75,alternating,996.4296638776,stimulus,
75,alternating,996.5325444305,tap,e
76,alternating,997.1797751859,stimulus,
76,alternating,997.3314925332,tap,b
77,alternating,997.9298904183,stimulus,
77,alternating,998.0194785731,tap,e
78,alternating,998.6800092729,stimulus,
78,alternating,998.7234866676,tap,b
79,alternating,999.4301383905,stimulus,
79,alternating,999.5864538643,tap,e
80,alternating,1000.180530724,stimulus,
80,alternating,1000.2984538185,tap,b
81,alternating,1000.9306625582,stimulus,
81,alternating,1000.9623951551,tap,e
82,alternating,1001.680781111,stimulus,
82,alternating,1001.7533752446,tap,b
83,alternating,1002.4309274342,stimulus,
83,alternating,1002.511395403,tap,e
84,alternating,1003.1810580611,stimulus,
84,alternating,1003.2773156576,tap,b
85,alternating,1003.931190801,stimulus,
85,alternating,1004.0003250957,tap,e
85,alternating,1011.3928184949,probe,1
0,random,1015.9080911994,stimulus,
0,random,1016.2319211946,tap,b
1,random,1016.6583009118,stimulus,
1,random,1016.7158935558,tap,b
1,random,1017.3808436851,tap,e
2,random,1017.4084076923,stimulus,
2,random,1018.1048483325,tap,b
3,random,1018.1585069265,stimulus,
3,random,1018.8487903694,tap,b
4,random,1018.9085986143,stimulus,
5,random,1019.6587165634,stimulus,
5,random,1019.6967971285,tap,e
6,random,1020.4088643959,stimulus,
6,random,1020.4434796888,tap,e
7,random,1021.1589977394,stimulus,
7,random,1021.1627244164,tap,e
7,random,1021.8857251007,tap,b
8,random,1021.9091259515,stimulus,
9,random,1022.6595442443,stimulus,
9,random,1022.6616898153,tap,e
10,random,1023.4096603822,stimulus,
10,random,1023.485682962,tap,b
11,random,1024.159799461,stimulus,
11,random,1024.1716574536,tap,b
12,random,1024.9099146933,stimulus,
12,random,1024.9316085655,tap,b
12,random,1025.6406340603,tap,b
13,random,1025.6600244924,stimulus,
14,random,1026.4101436488,stimulus,
14,random,1026.510565911,tap,e
15,random,1027.1602718609,stimulus,
15,random,1027.2235749596,tap,e
16,random,1027.9103976581,stimulus,
16,random,1027.9334900152,tap,e
17,random,1028.6605107775,stimulus,
17,random,1028.7214820619,tap,b
17,random,1029.3625100404,tap,b
18,random,1029.4106317451,stimulus,
18,random,1030.0375004037,tap,e
19,random,1030.1607430534,stimulus,
20,random,1030.9108839433,stimulus,
20,random,1030.9224678534,tap,b
20,random,1031.6144277879,tap,e
21,random,1031.6609979682,stimulus,
22,random,1032.411321781,stimulus,
22,random,1032.5203984701,tap,b
23,random,1033.161454219,stimulus,
23,random,1033.223329855,tap,b
24,random,1033.9115776014,stimulus,
24,random,1034.0443114145,tap,b
25,random,1034.6620245702,stimulus,
25,random,1034.7273615544,tap,b
26,random,1035.4121711953,stimulus,
26,random,1035.4913203683,tap,e
27,random,1036.1623045389,stimulus,
27,random,1036.2342638757,tap,e
27,random,1036.8991995161,tap,b
28,random,1036.9127065316,stimulus,
29,random,1037.6628211603,stimulus,
29,random,1037.6702361788,tap,b
30,random,1038.4129484668,stimulus,
30,random,1038.4251717015,tap,b
31,random,1039.1631448976,stimulus,
31,random,1039.2211293467,tap,e
32,random,1039.9134527122,stimulus,
32,random,1039.9901668372,tap,b
33,random,1040.6636053743,stimulus,
33,random,1040.6931284074,tap,e
34,random,1041.4137402271,stimulus,
34,random,1041.450100834,tap,e
35,random,1042.1638602892,stimulus,
35,random,1042.2090205142,tap,e
35,random,1042.914046457,tap,e
36,random,1042.9142586596,stimulus,
36,random,1043.6140543957,tap,e
37,random,1043.6643594031,stimulus,
37,random,1044.3689742221,tap,b
38,random,1044.4144541094,stimulus,
38,random,1045.1419620625,tap,e
39,random,1045.1645572677,stimulus,
40,random,1045.9146688778,stimulus,
40,random,1045.9569165235,tap,b
40,random,1046.6499263026,tap,e
41,random,1046.6647732435,stimulus,
41,random,1047.4058953699,tap,e
42,random,1047.4148703647,stimulus,
43,random,1048.16497141,stimulus,
43,random,1048.1948457999,tap,b
44,random,1048.9150905665,stimulus,
44,random,1048.9218191713,tap,b
45,random,1049.6652230045,stimulus,
45,random,1049.6998645586,tap,b
46,random,1050.4153771759,stimulus,
46,random,1050.4608108797,tap,b
46,random,1051.1447804638,tap,b
47,random,1051.1654999546,stimulus,
48,random,1051.9156016036,stimulus,
48,random,1052.0337432396,tap,e
49,random,1052.6657370601,stimulus,
49,random,1052.7167592701,tap,e
50,random,1053.4158954574,stimulus,
50,random,1053.4937517941,tap,b
51,random,1054.166047214,stimulus,
51,random,1054.1746744742,tap,b
52,random,1054.9161730113,stimulus,
52,random,1054.9276268228,tap,b
52,random,1055.6196911984,tap,e
53,random,1055.6662767732,stimulus,
54,random,1056.416407702,stimulus,
54,random,1056.4235924067,tap,b
55,random,1057.1665307825,stimulus,
55,random,1057.2289313408,tap,e
56,random,1057.9166577872,stimulus,
56,random,1058.0475475803,tap,b
56,random,1058.6275182463,tap,b
57,random,1058.6667681899,stimulus,
57,random,1059.3824893876,tap,b
58,random,1059.4168598777,stimulus,
59,random,1060.1669859768,stimulus,
59,random,1060.1704956215,tap,e
59,random,1060.8984980097,tap,b
60,random,1060.9170945684,stimulus,
60,random,1061.6588973733,tap,e
61,random,1061.6671938026,stimulus,
62,random,1062.4174065335,stimulus,
62,random,1062.4923807779,tap,e
63,random,1063.1675314252,stimulus,
63,random,1063.2713697575,tap,b
64,random,1063.9176514872,stimulus,
64,random,1063.9493623507,tap,b
65,random,1064.6677676251,stimulus,
65,random,1064.7553381946,tap,b
66,random,1065.4179510763,stimulus,
66,random,1065.4543702426,tap,b
66,random,1066.1273312483,tap,e
